building_id,raw_noise_day_dba,raw_noise_night_dba,raw_daylight_klx,raw_view_sky_sr,raw_view_greenery_sr,raw_poi_count,noise_lden,noise_lnight,daylight,view_sky,view_greenery,location_poi
16219,68.5206553306705,59.9010108859616,1.7313048302258154,0.025353759058110877,0.026909964809352267,183.0,68.5206553306705,59.9010108859616,1000.0,2.0000757674035765,2.0,70.09295940300014
16229,68.0618464651262,59.459821181037796,2.0231031978605984,0.03213987397743302,0.020100930910968123,176.0,68.0618464651262,59.459821181037796,1000.0,2.535410349302984,1.5586072029550384,69.57164381934672
16244,67.9434202301634,59.5361890745308,2.144235599139376,0.03320610934242821,0.01926687609823463,169.0,67.9434202301634,59.5361890745308,1000.0,2.6195221968198656,1.493935380314406,69.02928973284334
16257,68.0615441952302,59.75593369240541,2.0484602072383127,0.03471043931352354,0.01506318576386214,173.0,68.0615441952302,59.75593369240541,1000.0,2.7381939059920866,1.1679852010333869,69.34188079269343
16272,38.5082232558091,30.5551270108726,1.7908264596834973,0.033796924365642717,0.005780906946855679,172.0,38.5082232558091,30.5551270108726,1000.0,2.6661296765328704,0.44824606615933704,69.26441193411112
16275,54.233204917461,47.224159497906,1.714461812747775,0.03336647042427751,0.00208590288685954,155.0,54.233204917461,47.224159497906,1000.0,2.632172562120975,0.16173894027713984,67.87415388400225
16281,61.9638538843877,55.0015828881988,1.7212144194552919,0.03562376523159357,0.0055821507865506555,156.0,61.9638538843877,55.0015828881988,1000.0,2.8102432235030186,0.43283470116061146,67.96003794462122
16286,67.3968657745761,60.569343003696005,1.7720568729829977,0.03756128783854889,0.01049331813003068,143.0,67.3968657745761,60.569343003696005,1000.0,2.963088093807496,0.8136419797075362,66.79831507788056
16292,53.916217537032495,46.90849597443331,1.7279991185276722,0.033426314743928494,0.0031089507512422846,161.0,53.916217537032495,46.90849597443331,1000.0,2.6368934862757065,0.2410651056899395,68.38141445251412
16300,63.652016066898696,56.70657086824245,1.4374078511364254,0.03424673978372298,0.006318890536136583,145.0,63.652016066898696,56.70657086824245,1000.0,2.701614155005858,0.4899608056924842,66.98370849655186
16309,56.4102920161677,40.4619755716996,1.0648580807057242,0.016807586512437276,0.0005147900979919789,1021.0,56.4102920161677,40.4619755716996,1000.0,1.3258959515634747,0.03991633811857047,93.13831661048883
16312,47.7958603505339,33.0051199634174,0.27972699456851574,0.004103652682582822,0.00016099382528250088,1016.0,47.7958603505339,33.0051199634174,279.72699456851575,0.32372384187538844,0.012483309197370175,93.07239784297568
16314,43.089001464575304,32.1807604183092,1.8266664713690532,0.02413438662733597,5.561546731974e-05,996.0,43.089001464575304,32.1807604183092,1000.0,1.9038834337680368,0.004312370822236829,92.80544150531746
16322,48.8567947715777,33.9287265050247,0.8991319626060785,0.017924981456078598,9.705082055121428e-06,1028.0,48.8567947715777,33.9287265050247,899.1319626060786,1.4140436122032227,0.0007525228987344154,93.2300631083949
16330,52.1448198483281,36.6644226954201,1.0473508828246991,0.0222714421230347,0.0010994806659447704,1032.0,52.1448198483281,36.6644226954201,1000.0,1.7569217879414527,0.08525269267585311,93.28220986538697
16336,42.4666207044078,30.663217359242402,1.5387140078568746,0.021119424165515148,3.7646328640683445e-05,999.0,42.4666207044078,30.663217359242402,1000.0,1.666042830104567,0.0029190607760442157,92.84582453946672
16345,43.942424374464,34.9789129527991,1.240213907581111,0.020581890670342582,0.008083579052822747,332.0,43.942424374464,34.9789129527991,1000.0,1.623638557215555,0.6267930870062965,78.06613823823913
16346,43.3745539452569,41.6834528967048,1.6277727614738768,0.03300500967761685,0.0060931810958412,306.0,43.3745539452569,41.6834528967048,1000.0,2.60365809692445,0.4724595088133741,76.97347107164305
16348,44.1285336856317,42.12758386392571,1.4659699841461806,0.02957749273853447,0.004248497858297036,288.0,44.1285336856317,42.12758386392571,1000.0,2.33327240948017,0.32942451237756587,76.1613631060422
16350,50.506223273114,42.29605950605959,2.202373156472031,0.03876757392232236,0.00797404949430958,295.0,50.506223273114,42.29605950605959,1000.0,3.058248087999349,0.6183002684601686,76.48303886360557
16351,47.7994219633668,36.5843123037235,2.3025426265644646,0.04350496200482301,0.009254284829184363,322.0,47.7994219633668,36.5843123037235,1000.0,3.4319652588093668,0.7175685074910588,77.65632570744697
16353,43.3652472339507,34.7151468338531,0.9332918051825942,0.017946325426298978,0.005183141233760984,341.0,43.3652472339507,34.7151468338531,933.2918051825942,1.4157273687428396,0.40189587719368214,78.424581073772
16355,48.3351690825765,37.7005222973664,1.1445459521927581,0.0191532198565895,0.0020508564267333333,338.0,48.3351690825765,37.7005222973664,1000.0,1.5109353534170569,0.15902147085083698,78.30615907639167
16357,48.1336667467805,37.1493986893091,1.2554471632546171,0.028116546429519024,0.010120235516948054,318.0,48.1336667467805,37.1493986893091,1000.0,2.2180230966093544,0.7847135061645234,77.48883681422618
16359,43.3725498449384,34.5756091962266,1.045308435993159,0.019939281848509478,0.01378231420501294,331.0,43.3725498449384,34.5756091962266,1000.0,1.5729452328243938,1.0686676297962614,78.0257147197841
16361,44.26258097623871,42.5843247337538,1.342594143493558,0.028084500531358296,0.00808783842588667,288.0,44.26258097623871,42.5843247337538,1000.0,2.215495099707236,0.6271233547718497,76.1613631060422
16362,43.955807947354,42.445039060439,1.5074685093286244,0.029139748053581882,0.007845748641832176,296.0,43.955807947354,42.445039060439,1000.0,2.298740151968505,0.6083519415044534,76.52837047404688
16371,74.67863012756237,69.11558682563509,1.3411231674209005,0.034093604950140216,0.01924818516578489,280.0,74.67863012756237,69.11558682563509,1000.0,2.6895338449779733,1.492486103060773,75.78405244219677
16397,65.10070159118511,59.484472953381236,1.9332264237890373,0.0369390167902523,0.02015772776266175,281.0,65.10070159118511,59.484472953381236,1000.0,2.913999150365136,1.563011177206129,75.83179959633473
16420,49.3452961232019,37.4794242350175,0.3544638798937499,0.004030677083049655,0.004277925799289951,1116.0,49.3452961232019,37.4794242350175,354.4638798937499,0.3179670336678362,0.33170632713544185,94.33300336601887
16448,57.375118088420706,45.240162255043,2.6975842655682554,0.052941665925362424,0.005365555334973956,1099.0,57.375118088420706,45.240162255043,1000.0,4.0,0.4160400943610558,94.12687053393937
16485,41.5316284921039,33.1226512385515,1.2826247030374758,0.023156511131710328,0.020485908131248887,169.0,41.5316284921039,33.1226512385515,1000.0,1.8267420095770184,1.5884579731089619,69.02928973284334
16497,45.554299988923,34.7645094888521,0.9847550260679795,0.02189382122244588,0.013560303536718147,143.0,45.554299988923,34.7645094888521,984.7550260679795,1.727132500648719,1.0514531322055893,66.79831507788056
16501,51.017381844886,40.66619863869731,0.9593688692665785,0.019410548065389565,0.019183190409229455,178.0,51.017381844886,40.66619863869731,959.3688692665785,1.5312351406600744,1.4874464710073971,69.72266574252166
16508,51.6492401696772,41.2984360982358,1.5704504331325109,0.032455050660252914,0.02450043025255733,173.0,51.6492401696772,41.2984360982358,1000.0,2.5602736149163348,1.899740227767103,69.34188079269343
16514,44.85734946595001,34.3341107344009,0.9628300360451626,0.01995009961683142,0.008723960119740037,169.0,44.85734946595001,34.3341107344009,962.8300360451626,1.5737986114586435,0.6764476302687036,69.02928973284334
16522,42.9256060389166,32.4912167356206,1.279557800658418,0.022815071184681922,0.011647007441228275,179.0,42.9256060389166,32.4912167356206,1000.0,1.7998069202867142,0.9030979595509196,69.79754509916837
16528,45.0099876187124,34.6385987249825,1.1515952806726242,0.019231909218455294,0.015669823246267818,179.0,45.0099876187124,34.6385987249825,1000.0,1.517142901791225,1.2150232986144338,69.79754509916837
16536,48.554015278252,38.1342196845576,1.9907713076382265,0.03763324100469423,0.017340398756982327,173.0,48.554015278252,38.1342196845576,1000.0,2.9687642455633525,1.3445581463094314,69.34188079269343
16542,45.1067509598801,40.8084981755135,1.3859871194678395,0.021153335087240977,0.014772976404183307,163.0,45.1067509598801,40.8084981755135,1000.0,1.6687179526628708,1.1454826413079768,68.54633443271796
16551,50.1130571444408,43.9507482684597,0.780956665975423,0.016271082374325216,0.03340241040018719,164.0,50.1130571444408,43.9507482684597,780.956665975423,1.2835728813122256,2.0,68.62804173452298
16560,66.93319897834226,55.21993654932048,1.783701216626717,0.03378999922937668,0.010754101807270482,158.0,66.93319897834226,55.21993654932048,1000.0,2.6655833750081173,0.8338628998012056,68.13017704878109
16581,61.32010091035148,49.367204832855826,1.875218222763819,0.03587046035857029,0.011402221659586275,138.0,61.32010091035148,49.367204832855826,1000.0,2.829704201430267,0.8841175011762271,66.32332537662401
16595,63.641255075732495,52.19288154946221,1.8721697792730347,0.03558681125169199,0.008822288173733225,165.0,63.641255075732495,52.19288154946221,1000.0,2.8073280439613626,0.6840718947311376,68.70925533360597
16611,53.47370630599467,43.03277879249883,1.8008158220225494,0.035505391699880096,0.006096619964595094,168.0,53.47370630599467,43.03277879249883,1000.0,2.8009051197630774,0.47272615544947155,68.94999269012395
16626,51.4057877270875,40.74137771012181,0.14300470586324565,0.003752911343826731,0.0066995591773919335,130.0,51.4057877270875,40.74137771012181,143.00470586324565,0.29605499597901125,0.5194774926970624,65.52659973963482
16648,54.2539949501871,44.0459928312153,0.34931526465005447,0.0051165401940837015,0.008751330303211248,135.0,54.2539949501871,44.0459928312153,349.3152646500545,0.40362725036859703,0.6785698884513409,66.03005971155554
16654,46.0825896551229,34.6359309523474,0.44951735208835,0.010734799499037663,0.015257490244462303,120.0,46.0825896551229,34.6359309523474,449.51735208835,0.8468334930828618,1.1830513869912025,64.45930834858979
16669,53.0805682024924,42.8947167494381,0.8920753142974821,0.014120064821045308,0.011623915429569198,134.0,53.0805682024924,42.8947167494381,892.0753142974821,1.1138860875821823,0.9013074267710214,65.9308650933961
16689,54.29010032544261,37.6464418148979,1.6004772770166595,0.02396370407553361,0.025248033964257243,375.0,54.29010032544261,37.6464418148979,1000.0,1.8904188412002811,1.9577087136632265,79.69847960210701
16696,50.1602015931999,35.5810455495149,1.765419303815789,0.02513781385341479,0.017826535180749996,382.0,50.1602015931999,35.5810455495149,1000.0,1.9830405510473068,1.3822527055842784,79.94640670615209
16701,45.9851662665954,34.139351508519,1.4538839594301003,0.03046116409649947,0.013805618388367441,362.0,45.9851662665954,34.139351508519,1000.0,2.4029823749871975,1.0704746141690844,79.22554711517377
16709,45.9340575671414,32.2086027304965,1.3957916607258554,0.027497487260669865,0.014382415324030728,362.0,45.9340575671414,32.2086027304965,1000.0,2.1691875279125656,1.1151989039320351,79.22554711517377
16718,45.5473715045043,34.9502968749599,1.4584813540384645,0.03092681778919206,0.012772777772190056,357.0,45.5473715045043,34.9502968749599,1000.0,2.4397162835418147,0.9903891280287282,79.0391251286998
16723,45.6003760702482,32.5457981559411,1.3835304417239545,0.027391167393836496,0.01591968724718415,358.0,45.6003760702482,32.5457981559411,1000.0,2.160800298675291,1.2343975173166561,79.07661695148936
16731,45.5926538728597,35.2691129870964,1.5766713645461548,0.033552168668696175,0.01080018679231188,344.0,45.5926538728597,35.2691129870964,1000.0,2.646821693946354,0.8374362860265374,78.54196880469381
16738,44.7029621243596,32.5791461058409,1.3716837800640025,0.026429234269211656,0.016461875978169442,349.0,44.7029621243596,32.5791461058409,1000.0,2.0849165163921484,1.2764383195669449,78.73536508740331
16754,55.35866963844549,39.5516346919334,0.28949122672495636,0.0053402320920157426,0.014888675566712301,748.0,55.35866963844549,39.5516346919334,289.4912267249564,0.4212735782126436,1.1544538451239732,88.961211496004
16762,50.2573511183629,35.1401223571147,0.15305007590473302,0.002384536323564463,0.0025162191797363388,749.0,50.2573511183629,35.1401223571147,153.050075904733,0.1881083316412275,0.19510525930969383,88.97914453369442
16773,45.67698180568969,31.914656894222098,0.7877001868566044,0.01663404595909022,0.005507548980645899,751.0,45.67698180568969,31.914656894222098,787.7001868566043,1.3122059005293967,0.4270501475719435,89.01493898828517
16785,42.8579420969271,29.5378849155058,0.13815484444892004,0.0017740680996753931,0.00022752154723377672,751.0,42.8579420969271,29.5378849155058,138.15484444892004,0.13995047471074493,0.017641805940069265,89.01493898828517
16795,67.292663393153,54.2181397485394,0.2104512624927706,0.004631881027169684,0.005748507020081287,1219.0,67.292663393153,54.2181397485394,210.4512624927706,0.3653940616342177,0.44573380643020044,95.5185411014953
16806,63.3721346019896,53.5874175638949,0.14142531272282785,0.0016098127708726224,0.001331419601070008,1210.0,63.3721346019896,53.5874175638949,141.42531272282784,0.1269929049061115,0.1032370187020006,95.4190200480481
16820,67.581494668714,58.0461276345587,0.8598056604320642,0.012804679621953695,0.0029011460678783165,1204.0,67.581494668714,58.0461276345587,859.8056604320642,1.0101196182600394,0.224952126757101,95.35226092195266
16826,64.749072128874,52.2430258377905,0.2043182900665234,0.003195294348301985,0.0032981911986420262,1184.0,64.749072128874,52.2430258377905,204.31829006652342,0.252066400927476,0.2557386312950014,95.12730487999174
16837,65.2910107768958,52.2940250532035,0.20193434447978845,0.0016879385195164417,0.0006108245435100355,1190.0,65.2910107768958,52.2940250532035,201.93434447978845,0.13315599166238398,0.047362758345534335,95.19518790183733
16842,66.7538721374422,53.703594004016196,2.6054502684907357,0.04578151585195189,0.0059699256519004,1204.0,66.7538721374422,53.703594004016196,1000.0,3.6115552033377396,0.46290239807156625,95.35226092195266
16849,44.95775074228631,32.48610556641176,0.8166943674984526,0.016628657373333997,0.01709711913418055,537.0,44.95775074228631,32.48610556641176,816.6943674984526,1.3117808124875447,1.3256944740690508,84.5139106740024
16859,46.04910552738474,32.40836434558271,0.8229808762308138,0.019059954400804723,0.01513934581461571,524.0,46.04910552738474,32.40836434558271,822.9808762308138,1.5035779442997959,1.173890579456292,84.18514446780917
16865,60.3240374974271,46.680966844113954,0.6846139554117295,0.011251244656970857,0.01925870372217911,542.0,60.3240374974271,46.680966844113954,684.6139554117295,0.8875741754884813,1.4933017019916552,84.63824837618985
16871,46.531589953347904,32.8091297541906,1.207479955202943,0.026006469976055425,0.01675227186960855,522.0,46.531589953347904,32.8091297541906,1000.0,2.0515660133709885,1.298955342788918,84.1338436049383
16877,54.52783357418817,41.905591739104125,1.0337212487830598,0.020056088286524706,0.008147652412383855,481.0,54.52783357418817,41.905591739104125,1000.0,1.5821597136284247,0.6317612748067422,83.0365715144867
16888,66.75666216669187,53.25496498639428,1.2288691166563197,0.02663928403655866,0.011291186337188492,515.0,66.75666216669187,53.25496498639428,1000.0,2.1014866608293734,0.8755079271202719,83.95273274477226
16903,74.0423267098134,61.0423267098134,0.9106083199588039,0.012932567076789588,0.002232451850058061,1075.0,74.0423267098134,61.0423267098134,910.6083199588039,1.0202082445180207,0.17310220850777558,93.83037006018056
16912,63.1120156950442,50.2381440560897,0.24011675730834736,0.003952666761324501,0.002889834806372318,1049.0,63.1120156950442,50.2381440560897,240.11675730834736,0.31181305256656344,0.22407506222034673,93.50160385398732
16924,72.7108852926913,59.7108852926914,0.16889080547913313,0.0028717639725444077,0.0011351851694295474,1042.0,72.7108852926913,59.7108852926914,168.89080547913312,0.22654413958987388,0.08802118616283591,93.41169843679845
16936,71.1229470534018,58.1431398464282,0.0439129925190159,0.00010314359845455785,0.0004419266418347364,1074.0,71.1229470534018,58.1431398464282,43.912992519015894,0.00813666373333191,0.03426657452792455,93.81787279312019
16939,65.3113188935041,53.2359563735903,0.794883344437653,0.013701900933783553,0.0020759317278518574,1018.0,65.3113188935041,53.2359563735903,794.8833444376529,1.0808984956515901,0.1609657860227414,93.09880415747138
16956,43.0989846390853,31.0860581415903,2.1432188520297735,0.046220790572094085,0.006287828403910007,206.0,43.0989846390853,31.0860581415903,1000.0,3.6462081603598393,0.4875522772894008,71.67605877763371
16963,52.1267555280882,42.8006494374187,2.217488234925826,0.04779068613246581,0.007308280740058328,236.0,52.1267555280882,42.8006494374187,1000.0,3.7700521260793707,0.5666771878936763,73.49515608634763
16970,38.4618094356658,29.8416390103619,2.1989114600668476,0.046434209982478915,0.00535764783193038,193.0,38.4618094356658,29.8416390103619,1000.0,3.6630441250002663,0.41542695404155044,70.80427933273006
16978,52.096061621993,42.87314251039889,2.152985204827672,0.04773950619426032,0.005018657797291128,214.0,52.096061621993,42.87314251039889,1000.0,3.766014706856943,0.3891419868398365,72.18572399947608
16989,51.69376199757991,42.0879732971353,2.2425683982902536,0.049902408483943825,0.005745894676923235,262.0,51.69376199757991,42.0879732971353,1000.0,3.936639048870392,0.44553124780837516,74.89426227251798
16994,51.033874801758515,45.7545062065351,2.2380281053451148,0.049153611691768836,0.006043037008545265,152.0,51.033874801758515,45.7545062065351,1000.0,3.8775689001281046,0.4685713836319476,67.61315908618909
17007,61.43127717246564,48.67407386029149,0.30150690736394065,0.008389938154231858,0.00427300769566705,182.0,61.43127717246564,48.67407386029149,301.5069073639406,0.6618549917522232,0.331324982024338,70.01971230207891
17010,60.95759530842818,48.11356266123325,0.24974072369856148,0.007246397329069729,0.0039560604832200455,187.0,60.95759530842818,48.11356266123325,249.74072369856148,0.5716447673747939,0.3067491944419395,70.38202021592888
17014,60.631367140588246,47.100076050992705,0.4154143391835095,0.010896551850029803,0.0017728147116864042,184.0,60.631367140588246,47.100076050992705,415.4143391835095,0.8595936110913368,0.13746237880114223,70.16580949871523
17018,60.833474748513076,49.182127594943935,0.3572397614821681,0.009130565090933587,0.0051256914365491665,185.0,60.833474748513076,49.182127594943935,357.2397614821681,0.7202806471111901,0.39744127416364106,70.23826686963507
17021,61.44296593983205,49.71486202190804,0.32123682335289944,0.008036465844875032,0.008273313231307538,182.0,61.44296593983205,49.71486202190804,321.2368233528994,0.6339707084484186,0.6415048960534981,70.01971230207891
17025,62.35326058758158,49.68105995984714,0.36917779810354595,0.007707627692770921,0.002969996014176371,180.0,62.35326058758158,49.68105995984714,369.17779810354597,0.6080297338610309,0.23029068658293778,69.87200960960587
17030,60.54340550013976,47.050353574577585,0.4085841900680736,0.007543379852767917,0.0031230860320869956,177.0,60.54340550013976,47.050353574577585,408.5841900680736,0.5950727548235065,0.24216114201969663,69.64736689149262
17033,60.76225099135676,47.89085542172694,0.3866488339643606,0.010112481610501588,0.0034964669474209582,186.0,60.76225099135676,47.89085542172694,386.6488339643606,0.7977408545660271,0.2711127456376124,70.31033572731599
17037,61.59840754996661,50.29650582467927,0.3236691767367011,0.007029379061231755,0.006397683936211454,185.0,61.59840754996661,50.29650582467927,323.6691767367011,0.5545249005498477,0.49607037153527817,70.23826686963507
17042,61.28067849714065,50.047480412845466,0.277299468919962,0.006183674590788363,0.00402627757710655,187.0,61.28067849714065,50.047480412845466,277.299468919962,0.4878100195792649,0.3121937616008843,70.38202021592888
17047,62.72871946054198,50.50426496600452,0.34345604454142564,0.008419658598598353,0.002915891600015014,180.0,62.72871946054198,50.50426496600452,343.4560445414256,0.664199541151689,0.2260954813958218,69.87200960960587
17050,64.862008956246,55.2932535522319,0.9896236727757769,0.017580371860827487,0.014238718623069817,401.0,64.862008956246,55.2932535522319,989.6236727757769,1.3868584796516057,1.104056797422115,80.59717172859622
17055,60.693605944135,51.462913105813996,1.3299259053703725,0.026333764887842274,0.0052612103513752775,392.0,60.693605944135,51.462913105813996,1000.0,2.0773852467382774,0.4079492828583714,80.29283850621881
17059,63.06816902760148,53.920157197943716,1.6796189401391208,0.0314693099246503,0.008712481912053373,387.0,63.06816902760148,53.920157197943716,1000.0,2.4825117274698796,0.675557620882736,80.12073871890821
17063,64.94744351025525,55.28606997433371,0.5582922927545153,0.01033122225459052,0.012516892182080536,421.0,64.94744351025525,55.28606997433371,558.2922927545153,0.8149965940635026,0.9705480009862251,81.24976639442164
17068,64.90524994056409,55.569297726229074,0.9790160985117736,0.01620348835055713,0.01247119537724073,405.0,64.90524994056409,55.569297726229074,979.0160985117736,1.2782406081510747,0.9670047138871938,80.73025014004641
17071,64.95306767709256,55.197876826302526,1.0081228619256701,0.017598099474585897,0.01131820066049522,397.0,64.95306767709256,55.197876826302526,1000.0,1.3882569535666895,0.8776025922417687,80.46276251096111
17074,64.768875049821,54.9504236535893,1.013600765562333,0.01798778084401485,0.009794753451013494,393.0,64.768875049821,54.9504236535893,1000.0,1.418997652104414,0.7594759341015558,80.32699560148868
17079,61.81820952450395,52.60237612243485,1.6472755474703786,0.030743379959472558,0.007648164573585464,385.0,61.81820952450395,52.60237612243485,1000.0,2.4252454684959606,0.5930314594172059,80.05127701518865
17084,65.62079623384172,56.507344160866026,1.5724500987924834,0.02892671906246028,0.006112146259543704,393.0,65.62079623384172,56.507344160866026,1000.0,2.2819349862366627,0.47393004969940916,80.32699560148868
17087,70.83544404245983,62.02421526855914,0.48335213349113343,0.006896587472398772,0.0018081423990412993,381.0,70.83544404245983,62.02421526855914,483.35213349113343,0.5440494030770222,0.14020165432121473,79.91126731422864
17092,65.75001795498264,55.95094117698739,1.8029452996294322,0.04069761524721623,0.010666590264267767,157.0,65.75001795498264,55.95094117698739,1000.0,3.210502784242225,0.8270773373877098,68.04537670594179
17095,58.38015738631764,48.78401753851479,1.9779630321001063,0.034463870503524785,0.021773770703188675,144.0,58.38015738631764,48.78401753851479,1000.0,2.7187428928012722,1.6883176209000144,66.8913314335754
17097,59.32290574352224,50.9868829013233,1.8989278013671396,0.0379423576083366,0.005821741727250424,130.0,59.32290574352224,50.9868829013233,1000.0,2.9931494511981525,0.45141235647376265,65.52659973963482
17101,59.38269919443306,50.764067452506765,2.127635471184144,0.035228695949693106,0.018109460197149835,144.0,59.38269919443306,50.764067452506765,1000.0,2.7790774900366877,1.4041904442099231,66.8913314335754
17105,60.26512074214368,51.398410465507496,1.73015680252233,0.03413094127607059,0.017559946085719827,149.0,60.26512074214368,51.398410465507496,1000.0,2.6924791865569504,1.3615816388767874,67.34699574005033
17108,66.20419142107126,56.70490963462966,1.9798329163578674,0.04532078985044538,0.00830578574010255,158.0,66.20419142107126,56.70490963462966,1000.0,3.575210024348152,0.6440227837239796,68.13017704878109
17111,64.89649026581473,55.437429419540294,1.7766114929510375,0.039352450182568,0.005645551769353526,172.0,64.89649026581473,55.437429419540294,1000.0,3.104387077975777,0.43775075350210085,69.26441193411112
17115,59.45159602022314,50.95007383040433,2.01978475863424,0.03746535403572511,0.00928209589688502,159.0,59.45159602022314,50.95007383040433,1000.0,2.95552018745235,0.7197249514205517,68.2144457245348
17118,55.924609512656396,46.7109391328098,2.0225241439071437,0.03489834443367516,0.021710009119522988,130.0,55.924609512656396,46.7109391328098,1000.0,2.7530171310817044,1.6833736079081119,65.52659973963482
17148,38.2944277935383,23.937881448037103,1.9477255188559308,0.03894119790628348,0.005021443044945345,340.0,38.2944277935383,23.937881448037103,1000.0,3.0719447206038,0.3893579523130329,78.38522289116781
17149,47.89485875547341,35.1365036887731,1.977425631008111,0.03873610155104297,0.005350121291394085,332.0,47.89485875547341,35.1365036887731,1000.0,3.0557653347715394,0.4148433531951438,78.06613823823913
17151,53.9791337768164,39.9059561267293,2.208580695117105,0.039810933494353606,0.011431106808367536,316.0,53.9791337768164,39.9059561267293,1000.0,3.140555338451849,0.8863572283385316,77.40430314089248
17152,56.1144592412537,41.3306760167642,2.3884577678564627,0.03900991238046846,0.005346639047553602,326.0,56.1144592412537,41.3306760167642,1000.0,3.0773653824619593,0.41457334329578827,77.82175314653576
17154,45.3672395610015,29.831581088358902,2.2051689200627984,0.03360178968939873,0.006676252377247882,329.0,45.3672395610015,29.831581088358902,1000.0,2.650736135226384,0.5176703054208487,77.94450112070112
17155,49.3009770552693,34.9334033949364,2.088567113699724,0.04290282841458015,0.0066509885260047485,353.0,49.3009770552693,34.9334033949364,1000.0,3.3844648940774875,0.5157113702503165,78.88810320552487
17157,48.5202399557555,34.9201322811604,1.645782390661836,0.0341927243700917,0.00881624596401847,372.0,48.5202399557555,34.9201322811604,1000.0,2.697353054329521,0.683603387495085,79.59080898823547
17158,40.4313977608603,27.5572478441776,1.8716319947100057,0.04100370520048285,0.006315737344961996,337.0,40.4313977608603,27.5572478441776,1000.0,3.2346492272517637,0.4897163102261412,78.2664520763021
17160,36.2882650692875,21.2882650692875,2.070286103997393,0.04094355493219998,0.009338501186354096,332.0,36.2882650692875,21.2882650692875,1000.0,3.2299041678024074,0.7240985643064751,78.06613823823913
17162,46.1121146280142,32.1837233013964,1.7660437161379905,0.03371107677999565,0.005427331193611831,321.0,46.1121146280142,32.1837233013964,1000.0,2.6593574391163495,0.42083013610928083,77.61464874458082
17163,56.191765369799796,41.5034280882342,2.106146219758762,0.04317271628812628,0.004847705519590148,317.0,56.191765369799796,41.5034280882342,1000.0,3.4057554725103927,0.37588650864499673,77.44663643495922
17164,43.5291119831825,29.4822603759236,1.9611627868260046,0.027768709503754124,0.012391875860999428,341.0,43.5291119831825,29.4822603759236,1000.0,2.190583370427687,0.9608543534936289,78.424581073772
17166,43.6269438827846,30.6269438827846,1.8007560397276732,0.03517869612301832,0.005605716751292262,350.0,43.6269438827846,30.6269438827846,1000.0,2.7751331659829086,0.4346619838150088,78.77371264481397
17168,47.09198670483809,32.4257893581971,1.8156282690141998,0.036355475204818744,0.005242822002951048,317.0,47.09198670483809,32.4257893581971,1000.0,2.867965448552996,0.40652346768436803,77.44663643495922
17169,52.0074544300107,38.7829247180067,1.8891560809134662,0.03056144599487378,0.009516672385564057,351.0,52.0074544300107,38.7829247180067,1000.0,2.410893288488741,0.7379137908588064,78.8119511051856
17170,52.6928724554659,39.6820213633647,2.1407621986544303,0.03469520107807725,0.007417920841239135,346.0,52.6928724554659,39.6820213633647,1000.0,2.73699181105286,0.5751785778138755,78.61966156295637
17171,46.29033208085501,32.2073088276555,1.8438032955521755,0.03589150466322642,0.005069161748838927,316.0,46.29033208085501,32.2073088276555,1000.0,2.831364318326074,0.39305801555555825,77.40430314089248
17174,48.6539345071023,34.696414752134,1.996124317291864,0.04296533160569053,0.00785039727636034,314.0,48.6539345071023,34.696414752134,1000.0,3.3893955679723815,0.6087123922363917,77.31923444074906
17175,53.4931781230462,39.7025771209808,2.0752943988580403,0.04000685467223382,0.01146585370161066,307.0,53.4931781230462,39.7025771209808,1000.0,3.1560109243198555,0.88905146963158,77.01718106058814
17176,48.9016196207038,36.2162406910447,1.832064554334746,0.03284893160801645,0.013704697662722322,340.0,48.9016196207038,36.2162406910447,1000.0,2.5913456045592977,1.0626493163948352,78.38522289116781
17178,48.8311228716557,36.0100750241806,2.032626434172146,0.040135404621524595,0.009883424058201657,328.0,48.8311228716557,36.0100750241806,1000.0,3.166151812615281,0.7663513692575692,77.90370955750956
17180,42.48301039612001,27.1383023261599,1.9353353152962591,0.027305636368426228,0.008968745325804281,332.0,42.48301039612001,27.1383023261599,1000.0,2.1540530336684665,0.6954280440136404,78.06613823823913
17182,49.5935085485311,34.1462531271617,2.3052029145134028,0.04516153545105565,0.004021186617248735,321.0,49.5935085485311,34.1462531271617,1000.0,3.562646961634581,0.31179901338054117,77.61464874458082
17183,49.0927497551412,34.7265116050801,2.0885540590606655,0.03900043390204971,0.0024454499735450438,331.0,49.0927497551412,34.7265116050801,1000.0,3.076617656061556,0.18961788188395598,78.0257147197841
17185,55.44681234744759,40.9130573996988,2.3107724420296427,0.04100613408796734,0.00946137360145792,326.0,55.44681234744759,40.9130573996988,1000.0,3.2348408343025508,0.7336259753539308,77.82175314653576
17186,51.036947774686226,42.939884009655856,1.407378195318553,0.02570030725196601,0.007526700338605843,212.0,51.036947774686226,42.939884009655856,1000.0,2.0274138297074145,0.5836132373269365,72.06010804071538
17187,50.024822717281424,40.580224735554005,1.347399096155301,0.02090164177846478,0.030862460280937257,211.0,50.024822717281424,40.580224735554005,1000.0,1.648862684394876,2.0,71.99685705455336
17188,50.996502264199734,43.89748004071002,1.4922857974777972,0.026371944175327358,0.017044936588113853,211.0,50.996502264199734,43.89748004071002,1000.0,2.080397086818505,1.3216482887193113,71.99685705455336
